MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(1.3343),np.float64(22.0),np.float64(3.6855845629965946),np.float64(0.9750283768444948),np.float64(4179.0),np.float64(4.743473325766175),np.float64(36.72),np.float64(-119.75),np.float64(0.608)
np.float64(5.0953),np.float64(39.0),np.float64(5.9467592592592595),np.float64(0.9861111111111112),np.float64(1282.0),np.float64(2.9675925925925926),np.float64(34.2),np.float64(-118.14),np.float64(2.074)
np.float64(2.1763),np.float64(19.0),np.float64(2.6273584905660377),np.float64(1.0188679245283019),np.float64(673.0),np.float64(3.1745283018867925),np.float64(34.15),np.float64(-118.12),np.float64(1.688)
np.float64(3.75),np.float64(52.0),np.float64(6.081632653061225),np.float64(1.064625850340136),np.float64(792.0),np.float64(2.693877551020408),np.float64(34.1),np.float64(-118.1),np.float64(2.8)
np.float64(5.1701),np.float64(37.0),np.float64(5.598870056497175),np.float64(1.0169491525423728),np.float64(463.0),np.float64(2.615819209039548),np.float64(37.54),np.float64(-122.28),np.float64(2.942)
np.float64(4.3148),np.float64(25.0),np.float64(5.310107948969578),np.float64(0.9793915603532876),np.float64(2243.0),np.float64(2.201177625122669),np.float64(34.12),np.float64(-117.75),np.float64(2.407)
np.float64(1.4063),np.float64(51.0),np.float64(4.446428571428571),np.float64(1.0267857142857142),np.float64(368.0),np.float64(3.2857142857142856),np.float64(34.06),np.float64(-117.73),np.float64(0.988)
np.float64(3.6815),np.float64(17.0),np.float64(4.765864332603939),np.float64(1.0437636761487965),np.float64(1077.0),np.float64(2.3566739606126914),np.float64(33.82),np.float64(-118.03),np.float64(2.453)
np.float64(2.1471),np.float64(33.0),np.float64(4.313131313131313),np.float64(1.1868686868686869),np.float64(645.0),np.float64(3.257575757575758),np.float64(33.99),np.float64(-118.47),np.float64(2.393)
np.float64(2.3929),np.float64(15.0),np.float64(4.493796526054591),np.float64(1.0074441687344913),np.float64(718.0),np.float64(1.781637717121588),np.float64(38.46),np.float64(-122.68),np.float64(1.413)
