MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.7139),np.float64(9.0),np.float64(5.714093959731543),np.float64(1.0536912751677852),np.float64(1293.0),np.float64(1.7355704697986578),np.float64(33.62),np.float64(-117.63),np.float64(1.967)
np.float64(3.2768),np.float64(35.0),np.float64(6.035398230088496),np.float64(0.9977876106194691),np.float64(1290.0),np.float64(2.853982300884956),np.float64(38.36),np.float64(-121.99),np.float64(1.176)
np.float64(6.3245),np.float64(52.0),np.float64(4.735294117647059),np.float64(1.1360294117647058),np.float64(437.0),np.float64(1.6066176470588236),np.float64(37.8),np.float64(-122.41),np.float64(5.00001)
np.float64(6.0487),np.float64(24.0),np.float64(7.207079646017699),np.float64(1.0300884955752212),np.float64(1834.0),np.float64(3.2460176991150442),np.float64(34.26),np.float64(-118.78),np.float64(2.545)
np.float64(7.7517),np.float64(11.0),np.float64(8.506024096385541),np.float64(1.1144578313253013),np.float64(529.0),np.float64(3.1867469879518073),np.float64(33.01),np.float64(-116.99),np.float64(5.00001)
np.float64(4.35),np.float64(21.0),np.float64(5.93687707641196),np.float64(0.9667774086378738),np.float64(988.0),np.float64(3.2823920265780733),np.float64(38.47),np.float64(-121.43),np.float64(0.962)
np.float64(3.6169),np.float64(28.0),np.float64(4.111702127659575),np.float64(1.0265957446808511),np.float64(1369.0),np.float64(2.4273049645390072),np.float64(33.87),np.float64(-118.35),np.float64(2.57)
np.float64(6.9532),np.float64(4.0),np.float64(7.2701062215478),np.float64(1.054628224582701),np.float64(1871.0),np.float64(2.8391502276176026),np.float64(34.14),np.float64(-117.68),np.float64(2.77)
np.float64(1.7976),np.float64(40.0),np.float64(3.2188449848024314),np.float64(1.209726443768997),np.float64(2195.0),np.float64(3.335866261398176),np.float64(34.03),np.float64(-118.28),np.float64(1.646)
np.float64(4.9205),np.float64(35.0),np.float64(5.152),np.float64(0.96),np.float64(758.0),np.float64(3.032),np.float64(33.93),np.float64(-118.0),np.float64(1.739)
np.float64(1.2475),np.float64(52.0),np.float64(4.075),np.float64(1.14),np.float64(1162.0),np.float64(2.905),np.float64(37.82),np.float64(-122.27),np.float64(1.042)
