MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(1.9145),np.float64(52.0),np.float64(3.2241935483870967),np.float64(1.0354838709677419),np.float64(1846.0),np.float64(2.97741935483871),np.float64(37.8),np.float64(-122.41),np.float64(2.25)
np.float64(1.9234),np.float64(43.0),np.float64(4.8210227272727275),np.float64(1.0994318181818181),np.float64(1181.0),np.float64(3.3551136363636362),np.float64(34.08),np.float64(-117.31),np.float64(0.746)
np.float64(4.1058),np.float64(25.0),np.float64(6.507518796992481),np.float64(1.169172932330827),np.float64(810.0),np.float64(3.045112781954887),np.float64(37.33),np.float64(-120.65),np.float64(1.076)
np.float64(2.7311),np.float64(32.0),np.float64(3.9369202226345084),np.float64(1.0964749536178107),np.float64(1929.0),np.float64(3.5788497217068644),np.float64(34.0),np.float64(-118.1),np.float64(1.693)
np.float64(3.6007),np.float64(35.0),np.float64(4.432065217391305),np.float64(0.967391304347826),np.float64(862.0),np.float64(2.342391304347826),np.float64(34.19),np.float64(-118.4),np.float64(2.618)
np.float64(2.7933),np.float64(51.0),np.float64(5.560919540229885),np.float64(1.1149425287356323),np.float64(1078.0),np.float64(2.47816091954023),np.float64(37.12),np.float64(-122.12),np.float64(2.069)
np.float64(4.8906),np.float64(36.0),np.float64(6.34703196347032),np.float64(1.0502283105022832),np.float64(683.0),np.float64(3.1187214611872145),np.float64(33.85),np.float64(-118.36),np.float64(3.344)
np.float64(2.4896),np.float64(39.0),np.float64(5.117647058823529),np.float64(1.1372549019607843),np.float64(161.0),np.float64(1.5784313725490196),np.float64(37.66),np.float64(-121.87),np.float64(2.385)
np.float64(5.0677),np.float64(52.0),np.float64(6.300813008130081),np.float64(1.089430894308943),np.float64(315.0),np.float64(2.5609756097560976),np.float64(37.66),np.float64(-121.87),np.float64(2.333)
np.float64(4.1786),np.float64(36.0),np.float64(4.776699029126213),np.float64(0.8883495145631068),np.float64(615.0),np.float64(2.9854368932038833),np.float64(33.92),np.float64(-118.13),np.float64(2.015)
np.float64(1.7),np.float64(27.0),np.float64(4.2),np.float64(1.0913043478260869),np.float64(462.0),np.float64(2.008695652173913),np.float64(38.44),np.float64(-122.71),np.float64(3.5)
