MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.0156),np.float64(48.0),np.float64(3.63680387409201),np.float64(1.0831315577078289),np.float64(1980.0),np.float64(1.5980629539951574),np.float64(37.79),np.float64(-122.42),np.float64(5.00001)
np.float64(4.925),np.float64(22.0),np.float64(6.730831973898858),np.float64(1.0016313213703099),np.float64(1795.0),np.float64(2.9282218597063623),np.float64(36.76),np.float64(-119.63),np.float64(1.547)
np.float64(7.9338),np.float64(4.0),np.float64(7.9296),np.float64(1.1088),np.float64(1802.0),np.float64(2.8832),np.float64(33.54),np.float64(-117.7),np.float64(3.547)
np.float64(4.8295),np.float64(37.0),np.float64(5.51603498542274),np.float64(1.0116618075801749),np.float64(1039.0),np.float64(3.0291545189504374),np.float64(34.19),np.float64(-118.52),np.float64(2.121)
np.float64(3.4042),np.float64(33.0),np.float64(4.769363166953529),np.float64(1.1342512908777969),np.float64(1496.0),np.float64(2.5748709122203097),np.float64(37.38),np.float64(-122.08),np.float64(3.536)
np.float64(2.0804),np.float64(42.0),np.float64(4.294117647058823),np.float64(1.1176470588235294),np.float64(1206.0),np.float64(2.026890756302521),np.float64(37.84),np.float64(-122.26),np.float64(2.267)
np.float64(2.3482),np.float64(17.0),np.float64(3.879154078549849),np.float64(1.0735146022155087),np.float64(2986.0),np.float64(3.0070493454179257),np.float64(34.17),np.float64(-118.29),np.float64(2.554)
np.float64(5.0631),np.float64(15.0),np.float64(4.310344827586207),np.float64(0.9741379310344828),np.float64(261.0),np.float64(2.25),np.float64(33.69),np.float64(-117.77),np.float64(1.54)
np.float64(6.348),np.float64(34.0),np.float64(4.989881956155143),np.float64(1.0775716694772344),np.float64(1143.0),np.float64(1.9274873524451939),np.float64(33.89),np.float64(-118.41),np.float64(5.00001)
np.float64(4.1282),np.float64(7.0),np.float64(5.144516129032258),np.float64(1.0987096774193548),np.float64(2904.0),np.float64(1.8735483870967742),np.float64(33.11),np.float64(-117.31),np.float64(1.881)
