MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.8958),np.float64(32.0),np.float64(5.758122743682311),np.float64(1.1155234657039712),np.float64(706.0),np.float64(2.5487364620938626),np.float64(40.62),np.float64(-124.17),np.float64(0.864)
np.float64(3.2625),np.float64(27.0),np.float64(5.145907473309609),np.float64(1.0498220640569396),np.float64(670.0),np.float64(2.3843416370106763),np.float64(39.22),np.float64(-122.04),np.float64(0.928)
np.float64(7.4897),np.float64(43.0),np.float64(6.255760368663594),np.float64(1.055299539170507),np.float64(1151.0),np.float64(2.652073732718894),np.float64(33.97),np.float64(-118.38),np.float64(3.626)
np.float64(8.4704),np.float64(52.0),np.float64(7.012345679012346),np.float64(0.9300411522633745),np.float64(671.0),np.float64(2.7613168724279835),np.float64(37.58),np.float64(-122.38),np.float64(5.00001)
np.float64(3.008),np.float64(7.0),np.float64(3.854619565217391),np.float64(1.0543478260869565),np.float64(2287.0),np.float64(3.1073369565217392),np.float64(34.15),np.float64(-118.27),np.float64(2.29)
np.float64(7.8924),np.float64(37.0),np.float64(6.554666666666667),np.float64(1.0666666666666667),np.float64(920.0),np.float64(2.453333333333333),np.float64(33.9),np.float64(-118.4),np.float64(5.00001)
np.float64(5.6687),np.float64(34.0),np.float64(5.587591240875913),np.float64(1.0145985401459854),np.float64(1064.0),np.float64(3.883211678832117),np.float64(34.23),np.float64(-118.42),np.float64(2.073)
np.float64(4.537),np.float64(29.0),np.float64(5.126126126126126),np.float64(0.9774774774774775),np.float64(964.0),np.float64(4.342342342342342),np.float64(33.89),np.float64(-118.07),np.float64(1.853)
np.float64(3.788),np.float64(25.0),np.float64(5.730841121495327),np.float64(1.0654205607476634),np.float64(1558.0),np.float64(2.91214953271028),np.float64(39.26),np.float64(-123.18),np.float64(1.342)
np.float64(2.935),np.float64(52.0),np.float64(4.474820143884892),np.float64(1.1270983213429258),np.float64(1211.0),np.float64(2.904076738609113),np.float64(34.09),np.float64(-118.25),np.float64(1.894)
np.float64(2.2368),np.float64(38.0),np.float64(4.444444444444445),np.float64(1.1936507936507936),np.float64(1139.0),np.float64(3.615873015873016),np.float64(34.03),np.float64(-118.36),np.float64(1.2)
np.float64(4.125),np.float64(43.0),np.float64(4.934973637961336),np.float64(1.0263620386643233),np.float64(1654.0),np.float64(2.906854130052724),np.float64(34.06),np.float64(-118.32),np.float64(4.368)
np.float64(1.675),np.float64(5.0),np.float64(4.44),np.float64(1.04),np.float64(58.0),np.float64(2.32),np.float64(37.93),np.float64(-120.13),np.float64(1.125)
