MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(3.2891),np.float64(42.0),np.float64(4.377551020408164),np.float64(1.0442176870748299),np.float64(2377.0),np.float64(4.042517006802721),np.float64(37.57),np.float64(-122.32),np.float64(2.379)
np.float64(3.7437),np.float64(36.0),np.float64(3.7383177570093458),np.float64(0.9962616822429906),np.float64(1234.0),np.float64(2.3065420560747665),np.float64(34.1),np.float64(-118.21),np.float64(2.417)
np.float64(3.8581),np.float64(35.0),np.float64(5.359801488833747),np.float64(0.9900744416873449),np.float64(1694.0),np.float64(4.20347394540943),np.float64(34.03),np.float64(-117.93),np.float64(1.631)
np.float64(1.2222),np.float64(32.0),np.float64(4.4013050570962475),np.float64(1.0440456769983686),np.float64(1953.0),np.float64(3.1859706362153344),np.float64(33.92),np.float64(-118.23),np.float64(1.072)
np.float64(5.5983),np.float64(24.0),np.float64(7.266816143497758),np.float64(1.0336322869955157),np.float64(1567.0),np.float64(3.513452914798206),np.float64(34.27),np.float64(-118.75),np.float64(2.333)
np.float64(2.6346),np.float64(40.0),np.float64(5.06218487394958),np.float64(1.035294117647059),np.float64(1423.0),np.float64(2.391596638655462),np.float64(37.66),np.float64(-120.98),np.float64(1.006)
np.float64(1.8333),np.float64(52.0),np.float64(3.1555555555555554),np.float64(1.0444444444444445),np.float64(137.0),np.float64(3.0444444444444443),np.float64(34.03),np.float64(-118.24),np.float64(3.125)
np.float64(4.8365),np.float64(35.0),np.float64(5.720634920634921),np.float64(0.9238095238095239),np.float64(841.0),np.float64(2.6698412698412697),np.float64(37.33),np.float64(-121.99),np.float64(3.139)
np.float64(3.9926),np.float64(14.0),np.float64(5.555555555555555),np.float64(1.0098039215686274),np.float64(1867.0),np.float64(3.0506535947712417),np.float64(36.32),np.float64(-119.77),np.float64(0.925)
np.float64(4.163),np.float64(49.0),np.float64(4.71830985915493),np.float64(0.9894366197183099),np.float64(660.0),np.float64(2.323943661971831),np.float64(37.54),np.float64(-122.31),np.float64(3.938)
np.float64(4.5293),np.float64(19.0),np.float64(6.920661157024793),np.float64(1.1305785123966943),np.float64(1827.0),np.float64(3.0198347107438015),np.float64(38.34),np.float64(-122.31),np.float64(2.104)
