MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(1.9762),np.float64(32.0),np.float64(3.4049079754601226),np.float64(0.9754601226993865),np.float64(748.0),np.float64(4.588957055214724),np.float64(34.06),np.float64(-118.19),np.float64(1.375)
np.float64(2.2721),np.float64(40.0),np.float64(4.62890625),np.float64(0.86328125),np.float64(676.0),np.float64(2.640625),np.float64(36.32),np.float64(-119.72),np.float64(0.526)
np.float64(3.024),np.float64(17.0),np.float64(6.4734513274336285),np.float64(1.4955752212389382),np.float64(529.0),np.float64(2.34070796460177),np.float64(38.33),np.float64(-120.41),np.float64(1.009)
np.float64(3.7282),np.float64(8.0),np.float64(5.572549019607843),np.float64(1.0235294117647058),np.float64(1624.0),np.float64(3.184313725490196),np.float64(33.68),np.float64(-118.28),np.float64(2.875)
np.float64(5.6346),np.float64(36.0),np.float64(6.154205607476635),np.float64(1.0654205607476634),np.float64(531.0),np.float64(2.4813084112149535),np.float64(33.72),np.float64(-117.6),np.float64(2.725)
np.float64(3.4032),np.float64(37.0),np.float64(4.172839506172839),np.float64(1.0555555555555556),np.float64(691.0),np.float64(2.132716049382716),np.float64(37.68),np.float64(-122.1),np.float64(1.969)
np.float64(4.2198),np.float64(20.0),np.float64(5.884720327421555),np.float64(1.034106412005457),np.float64(4071.0),np.float64(2.776944065484311),np.float64(38.56),np.float64(-121.71),np.float64(1.641)
np.float64(2.639),np.float64(39.0),np.float64(4.034416826003824),np.float64(1.008604206500956),np.float64(2720.0),np.float64(2.6003824091778203),np.float64(37.63),np.float64(-122.41),np.float64(2.425)
np.float64(6.979),np.float64(17.0),np.float64(6.7057057057057055),np.float64(0.960960960960961),np.float64(2166.0),np.float64(3.2522522522522523),np.float64(33.67),np.float64(-117.97),np.float64(3.307)
np.float64(1.962),np.float64(17.0),np.float64(4.071320182094082),np.float64(1.0682852807283763),np.float64(1410.0),np.float64(2.139605462822458),np.float64(38.67),np.float64(-121.33),np.float64(1.302)
np.float64(4.733),np.float64(36.0),np.float64(5.239130434782608),np.float64(0.9809782608695652),np.float64(1008.0),np.float64(2.739130434782609),np.float64(34.1),np.float64(-118.02),np.float64(2.337)
