MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.3967),np.float64(38.0),np.float64(4.278728606356968),np.float64(1.0048899755501222),np.float64(1398.0),np.float64(3.4180929095354524),np.float64(34.19),np.float64(-118.15),np.float64(1.631)
np.float64(6.396),np.float64(35.0),np.float64(5.863636363636363),np.float64(0.9829545454545454),np.float64(453.0),np.float64(2.5738636363636362),np.float64(37.62),np.float64(-122.04),np.float64(2.085)
np.float64(7.0565),np.float64(32.0),np.float64(7.2125),np.float64(0.940625),np.float64(967.0),np.float64(3.021875),np.float64(33.77),np.float64(-117.82),np.float64(3.246)
np.float64(3.875),np.float64(52.0),np.float64(4.387254901960785),np.float64(0.9705882352941176),np.float64(386.0),np.float64(1.892156862745098),np.float64(37.87),np.float64(-122.29),np.float64(1.826)
np.float64(1.6559),np.float64(48.0),np.float64(5.161662817551963),np.float64(1.0),np.float64(1363.0),np.float64(3.147806004618938),np.float64(33.99),np.float64(-118.31),np.float64(1.014)
np.float64(4.55),np.float64(28.0),np.float64(6.037356321839081),np.float64(0.9683908045977011),np.float64(1061.0),np.float64(3.0488505747126435),np.float64(33.92),np.float64(-117.5),np.float64(1.468)
np.float64(2.3333),np.float64(25.0),np.float64(5.84516129032258),np.float64(1.0838709677419356),np.float64(1257.0),np.float64(2.703225806451613),np.float64(36.8),np.float64(-119.75),np.float64(0.906)
np.float64(5.5357),np.float64(40.0),np.float64(6.150442477876106),np.float64(0.9705014749262537),np.float64(796.0),np.float64(2.3480825958702063),np.float64(37.91),np.float64(-122.29),np.float64(2.737)
np.float64(6.5755),np.float64(23.0),np.float64(5.137640449438202),np.float64(0.9297752808988764),np.float64(891.0),np.float64(2.502808988764045),np.float64(33.87),np.float64(-118.37),np.float64(3.599)
np.float64(2.6488),np.float64(21.0),np.float64(5.837378640776699),np.float64(1.1553398058252426),np.float64(1197.0),np.float64(2.9053398058252426),np.float64(40.5),np.float64(-122.28),np.float64(0.831)
np.float64(5.1377),np.float64(45.0),np.float64(4.738636363636363),np.float64(1.0113636363636365),np.float64(187.0),np.float64(2.125),np.float64(34.14),np.float64(-118.4),np.float64(3.607)
np.float64(5.1641),np.float64(33.0),np.float64(6.191869918699187),np.float64(1.0130081300813008),np.float64(1784.0),np.float64(2.9008130081300814),np.float64(34.18),np.float64(-118.64),np.float64(2.634)
