MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.5333),np.float64(43.0),np.float64(5.9753086419753085),np.float64(1.228395061728395),np.float64(434.0),np.float64(2.6790123456790123),np.float64(37.72),np.float64(-122.47),np.float64(2.393)
np.float64(3.8611),np.float64(18.0),np.float64(5.974763406940063),np.float64(1.0063091482649842),np.float64(846.0),np.float64(2.668769716088328),np.float64(35.4),np.float64(-119.05),np.float64(1.264)
np.float64(3.2917),np.float64(28.0),np.float64(4.512345679012346),np.float64(0.9567901234567902),np.float64(285.0),np.float64(1.7592592592592593),np.float64(34.29),np.float64(-119.17),np.float64(2.25)
np.float64(2.5741),np.float64(29.0),np.float64(4.932160804020101),np.float64(0.9849246231155779),np.float64(1208.0),np.float64(3.0351758793969847),np.float64(36.71),np.float64(-119.56),np.float64(0.73)
np.float64(3.1968),np.float64(39.0),np.float64(5.068965517241379),np.float64(0.9386973180076629),np.float64(705.0),np.float64(2.7011494252873565),np.float64(37.97),np.float64(-122.04),np.float64(1.51)
np.float64(3.7105),np.float64(52.0),np.float64(4.837719298245614),np.float64(1.0482456140350878),np.float64(1583.0),np.float64(3.4714912280701755),np.float64(37.72),np.float64(-122.43),np.float64(2.505)
np.float64(2.6487),np.float64(13.0),np.float64(5.072538860103627),np.float64(1.2055267702936097),np.float64(1246.0),np.float64(2.151986183074266),np.float64(33.16),np.float64(-117.21),np.float64(1.96)
np.float64(6.5138),np.float64(16.0),np.float64(8.127098321342926),np.float64(1.0215827338129497),np.float64(5669.0),np.float64(3.3986810551558753),np.float64(34.15),np.float64(-117.62),np.float64(3.115)
np.float64(5.9339),np.float64(15.0),np.float64(6.361313868613139),np.float64(0.927007299270073),np.float64(943.0),np.float64(3.4416058394160585),np.float64(33.51),np.float64(-117.64),np.float64(2.86)
np.float64(9.1078),np.float64(45.0),np.float64(6.555555555555555),np.float64(1.0114942528735633),np.float64(735.0),np.float64(2.8160919540229883),np.float64(34.04),np.float64(-118.53),np.float64(5.00001)
