MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(4.0328),np.float64(16.0),np.float64(6.844783715012722),np.float64(1.16793893129771),np.float64(1253.0),np.float64(3.188295165394402),np.float64(33.2),np.float64(-117.15),np.float64(2.946)
np.float64(4.8667),np.float64(14.0),np.float64(6.925742574257426),np.float64(1.136138613861386),np.float64(1236.0),np.float64(3.0594059405940595),np.float64(34.51),np.float64(-118.07),np.float64(2.399)
np.float64(2.7054),np.float64(52.0),np.float64(5.001226993865031),np.float64(1.1288343558282208),np.float64(1800.0),np.float64(2.208588957055215),np.float64(37.85),np.float64(-122.27),np.float64(1.823)
np.float64(4.5766),np.float64(18.0),np.float64(6.088541666666667),np.float64(0.96875),np.float64(614.0),np.float64(3.1979166666666665),np.float64(38.56),np.float64(-121.32),np.float64(1.087)
np.float64(6.5989),np.float64(44.0),np.float64(6.537459283387622),np.float64(0.9381107491856677),np.float64(921.0),np.float64(3.0),np.float64(34.12),np.float64(-118.04),np.float64(5.00001)
np.float64(2.5875),np.float64(22.0),np.float64(4.762295081967213),np.float64(0.9057377049180327),np.float64(995.0),np.float64(4.077868852459017),np.float64(34.11),np.float64(-117.23),np.float64(0.813)
np.float64(4.3145),np.float64(31.0),np.float64(6.465346534653466),np.float64(1.0495049504950495),np.float64(1021.0),np.float64(3.3696369636963697),np.float64(34.13),np.float64(-117.85),np.float64(2.33)
np.float64(3.3682),np.float64(40.0),np.float64(6.045901639344263),np.float64(1.1147540983606556),np.float64(719.0),np.float64(2.357377049180328),np.float64(37.31),np.float64(-121.89),np.float64(2.352)
np.float64(3.6832),np.float64(20.0),np.float64(4.231794871794872),np.float64(1.0574358974358975),np.float64(2079.0),np.float64(2.1323076923076925),np.float64(37.58),np.float64(-121.98),np.float64(2.169)
np.float64(6.6368),np.float64(42.0),np.float64(7.1911764705882355),np.float64(0.9950980392156863),np.float64(577.0),np.float64(2.8284313725490198),np.float64(34.05),np.float64(-118.39),np.float64(5.00001)
np.float64(3.8214),np.float64(36.0),np.float64(5.897435897435898),np.float64(1.0128205128205128),np.float64(690.0),np.float64(2.948717948717949),np.float64(33.83),np.float64(-117.95),np.float64(2.109)
np.float64(7.3267),np.float64(27.0),np.float64(7.208037825059102),np.float64(1.0055161544523246),np.float64(3371.0),np.float64(2.656422379826635),np.float64(37.85),np.float64(-122.14),np.float64(3.899)
np.float64(4.239),np.float64(39.0),np.float64(5.096774193548387),np.float64(1.0496277915632755),np.float64(1205.0),np.float64(2.990074441687345),np.float64(34.1),np.float64(-118.19),np.float64(2.13)
