MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.5132),np.float64(44.0),np.float64(4.94017094017094),np.float64(1.037037037037037),np.float64(1133.0),np.float64(3.2279202279202277),np.float64(34.06),np.float64(-118.19),np.float64(1.631)
np.float64(3.2642),np.float64(31.0),np.float64(4.397260273972603),np.float64(1.1213307240704502),np.float64(1711.0),np.float64(3.3483365949119372),np.float64(37.46),np.float64(-122.13),np.float64(1.856)
np.float64(3.6111),np.float64(48.0),np.float64(7.297297297297297),np.float64(1.4864864864864864),np.float64(234.0),np.float64(3.1621621621621623),np.float64(38.94),np.float64(-121.76),np.float64(0.675)
np.float64(3.227),np.float64(18.0),np.float64(3.83249581239531),np.float64(1.016750418760469),np.float64(2305.0),np.float64(3.8609715242881073),np.float64(34.38),np.float64(-118.53),np.float64(1.361)
np.float64(1.3096),np.float64(31.0),np.float64(3.994041708043694),np.float64(1.1996027805362464),np.float64(3707.0),np.float64(3.6812313803376364),np.float64(33.96),np.float64(-118.29),np.float64(1.163)
np.float64(2.3375),np.float64(30.0),np.float64(3.3716814159292037),np.float64(1.008849557522124),np.float64(840.0),np.float64(3.7168141592920354),np.float64(34.29),np.float64(-118.45),np.float64(1.542)
np.float64(4.0977),np.float64(50.0),np.float64(4.788008565310492),np.float64(1.0364025695931478),np.float64(1171.0),np.float64(2.507494646680942),np.float64(37.76),np.float64(-122.48),np.float64(3.221)
np.float64(1.5561),np.float64(35.0),np.float64(4.139931740614334),np.float64(1.2201365187713311),np.float64(1920.0),np.float64(3.2764505119453924),np.float64(34.11),np.float64(-117.29),np.float64(0.68)
np.float64(2.1055),np.float64(52.0),np.float64(5.178494623655914),np.float64(1.070967741935484),np.float64(1361.0),np.float64(2.9268817204301074),np.float64(36.76),np.float64(-119.79),np.float64(0.613)
np.float64(5.6022),np.float64(31.0),np.float64(6.219712525667351),np.float64(1.0266940451745379),np.float64(1236.0),np.float64(2.537987679671458),np.float64(38.04),np.float64(-122.2),np.float64(1.97)
