MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(1.6776),np.float64(32.0),np.float64(3.8217391304347825),np.float64(1.117391304347826),np.float64(1057.0),np.float64(4.595652173913043),np.float64(33.97),np.float64(-118.25),np.float64(1.148)
np.float64(6.9408),np.float64(52.0),np.float64(5.3125),np.float64(1.0125),np.float64(493.0),np.float64(3.08125),np.float64(34.16),np.float64(-118.24),np.float64(2.988)
np.float64(5.7652),np.float64(13.0),np.float64(6.497017892644135),np.float64(0.9761431411530815),np.float64(1431.0),np.float64(2.84493041749503),np.float64(32.72),np.float64(-116.87),np.float64(2.599)
np.float64(1.7656),np.float64(26.0),np.float64(4.149367088607595),np.float64(0.8911392405063291),np.float64(1222.0),np.float64(3.0936708860759494),np.float64(35.23),np.float64(-118.85),np.float64(0.68)
np.float64(3.6736),np.float64(2.0),np.float64(5.7227722772277225),np.float64(1.1707920792079207),np.float64(2091.0),np.float64(2.587871287128713),np.float64(33.16),np.float64(-117.23),np.float64(2.145)
np.float64(5.6611),np.float64(42.0),np.float64(5.932515337423313),np.float64(1.0736196319018405),np.float64(481.0),np.float64(2.950920245398773),np.float64(33.75),np.float64(-118.3),np.float64(2.656)
np.float64(1.695),np.float64(39.0),np.float64(2.4695121951219514),np.float64(0.9939024390243902),np.float64(686.0),np.float64(4.182926829268292),np.float64(33.96),np.float64(-118.23),np.float64(0.948)
np.float64(4.0),np.float64(36.0),np.float64(5.6298076923076925),np.float64(1.0480769230769231),np.float64(1191.0),np.float64(2.862980769230769),np.float64(37.97),np.float64(-122.02),np.float64(1.71)
np.float64(1.7325),np.float64(36.0),np.float64(2.6145339652448656),np.float64(1.0900473933649288),np.float64(1957.0),np.float64(3.0916271721958926),np.float64(34.1),np.float64(-118.32),np.float64(2.219)
np.float64(1.1667),np.float64(37.0),np.float64(4.022792022792022),np.float64(0.9772079772079773),np.float64(1127.0),np.float64(3.2108262108262107),np.float64(34.12),np.float64(-117.31),np.float64(0.709)
