MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.0921),np.float64(29.0),np.float64(4.578431372549019),np.float64(1.0359477124183007),np.float64(1344.0),np.float64(4.392156862745098),np.float64(35.27),np.float64(-118.91),np.float64(0.614)
np.float64(2.7885),np.float64(46.0),np.float64(5.103092783505154),np.float64(0.9553264604810997),np.float64(531.0),np.float64(1.824742268041237),np.float64(38.55),np.float64(-121.51),np.float64(1.372)
np.float64(5.25),np.float64(16.0),np.float64(7.099337748344371),np.float64(1.0242825607064017),np.float64(1504.0),np.float64(3.3200883002207506),np.float64(38.0),np.float64(-121.86),np.float64(1.617)
np.float64(3.1286),np.float64(19.0),np.float64(5.23607427055703),np.float64(1.0424403183023874),np.float64(799.0),np.float64(2.1193633952254642),np.float64(37.66),np.float64(-120.97),np.float64(1.375)
np.float64(1.6029),np.float64(32.0),np.float64(3.4663461538461537),np.float64(0.9855769230769231),np.float64(842.0),np.float64(4.048076923076923),np.float64(33.95),np.float64(-118.29),np.float64(0.897)
np.float64(4.5824),np.float64(15.0),np.float64(4.43542757417103),np.float64(1.057591623036649),np.float64(2420.0),np.float64(2.1116928446771377),np.float64(37.9),np.float64(-122.3),np.float64(2.561)
np.float64(1.24),np.float64(24.0),np.float64(2.967984934086629),np.float64(1.0922787193973635),np.float64(1630.0),np.float64(3.0696798493408664),np.float64(34.41),np.float64(-119.86),np.float64(3.25)
np.float64(6.0),np.float64(27.0),np.float64(5.2105263157894735),np.float64(1.0701754385964912),np.float64(513.0),np.float64(3.0),np.float64(33.63),np.float64(-117.95),np.float64(3.815)
np.float64(4.4236),np.float64(38.0),np.float64(5.78140703517588),np.float64(1.0452261306532664),np.float64(1079.0),np.float64(2.7110552763819094),np.float64(34.1),np.float64(-118.03),np.float64(2.336)
np.float64(2.0134),np.float64(23.0),np.float64(4.046153846153846),np.float64(1.1692307692307693),np.float64(245.0),np.float64(1.8846153846153846),np.float64(38.3),np.float64(-122.28),np.float64(1.425)
np.float64(2.3319),np.float64(15.0),np.float64(5.488745980707395),np.float64(1.0707395498392283),np.float64(2097.0),np.float64(3.3713826366559485),np.float64(32.68),np.float64(-115.48),np.float64(0.912)
