MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(2.694),np.float64(28.0),np.float64(4.35251798561151),np.float64(1.087769784172662),np.float64(1328.0),np.float64(1.9107913669064749),np.float64(32.76),np.float64(-117.14),np.float64(1.641)
np.float64(4.3409),np.float64(30.0),np.float64(5.1305084745762715),np.float64(1.023728813559322),np.float64(1970.0),np.float64(3.3389830508474576),np.float64(34.32),np.float64(-118.42),np.float64(1.56)
np.float64(4.5662),np.float64(8.0),np.float64(6.3076923076923075),np.float64(1.0179487179487179),np.float64(1784.0),np.float64(4.574358974358974),np.float64(32.69),np.float64(-117.03),np.float64(1.755)
np.float64(6.0),np.float64(26.0),np.float64(6.281501340482574),np.float64(1.0107238605898123),np.float64(1166.0),np.float64(3.1260053619302948),np.float64(33.78),np.float64(-118.01),np.float64(2.331)
np.float64(5.9683),np.float64(34.0),np.float64(5.468036529680365),np.float64(1.0707762557077625),np.float64(1087.0),np.float64(2.4817351598173514),np.float64(33.87),np.float64(-118.39),np.float64(3.946)
np.float64(0.6433),np.float64(24.0),np.float64(3.725663716814159),np.float64(0.8938053097345132),np.float64(396.0),np.float64(3.504424778761062),np.float64(32.71),np.float64(-117.12),np.float64(1.113)
np.float64(4.9643),np.float64(11.0),np.float64(12.1),np.float64(2.2),np.float64(230.0),np.float64(2.5555555555555554),np.float64(34.25),np.float64(-116.88),np.float64(1.76)
np.float64(3.4267),np.float64(11.0),np.float64(5.128698224852071),np.float64(1.1079881656804733),np.float64(2163.0),np.float64(3.1997041420118344),np.float64(34.03),np.float64(-117.71),np.float64(1.644)
np.float64(5.8453),np.float64(10.0),np.float64(15.115384615384615),np.float64(2.230769230769231),np.float64(247.0),np.float64(2.375),np.float64(40.23),np.float64(-121.19),np.float64(1.938)
np.float64(4.7143),np.float64(35.0),np.float64(6.103092783505154),np.float64(1.0309278350515463),np.float64(572.0),np.float64(2.948453608247423),np.float64(37.65),np.float64(-122.09),np.float64(1.938)
np.float64(5.7657),np.float64(26.0),np.float64(5.431192660550459),np.float64(1.0321100917431192),np.float64(815.0),np.float64(3.738532110091743),np.float64(37.41),np.float64(-122.07),np.float64(3.223)
