MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(8.1548),np.float64(52.0),np.float64(7.868421052631579),np.float64(1.2105263157894737),np.float64(459.0),np.float64(2.4157894736842107),np.float64(32.75),np.float64(-117.19),np.float64(5.00001)
np.float64(5.4469),np.float64(33.0),np.float64(6.1854545454545455),np.float64(1.0545454545454545),np.float64(831.0),np.float64(3.021818181818182),np.float64(34.06),np.float64(-117.9),np.float64(2.747)
np.float64(7.2392),np.float64(31.0),np.float64(7.281889763779527),np.float64(0.9826771653543307),np.float64(1852.0),np.float64(2.916535433070866),np.float64(33.77),np.float64(-117.81),np.float64(3.346)
np.float64(6.8588),np.float64(3.0),np.float64(8.640701071080818),np.float64(1.2677702044790653),np.float64(3191.0),np.float64(3.107108081791626),np.float64(33.64),np.float64(-117.49),np.float64(3.02)
np.float64(8.4411),np.float64(2.0),np.float64(10.296296296296296),np.float64(1.1666666666666667),np.float64(179.0),np.float64(3.314814814814815),np.float64(33.97),np.float64(-117.78),np.float64(5.00001)
np.float64(3.12),np.float64(29.0),np.float64(4.1925),np.float64(1.0325),np.float64(873.0),np.float64(2.1825),np.float64(34.13),np.float64(-117.87),np.float64(1.943)
np.float64(3.5081),np.float64(23.0),np.float64(6.169603524229075),np.float64(1.1167400881057268),np.float64(1318.0),np.float64(2.9030837004405288),np.float64(40.52),np.float64(-122.33),np.float64(1.167)
np.float64(4.4896),np.float64(48.0),np.float64(4.989304812834225),np.float64(1.0623885918003566),np.float64(1235.0),np.float64(2.201426024955437),np.float64(34.07),np.float64(-118.38),np.float64(5.00001)
np.float64(4.7411),np.float64(35.0),np.float64(4.759643916913946),np.float64(0.9910979228486647),np.float64(904.0),np.float64(2.6824925816023737),np.float64(34.36),np.float64(-119.7),np.float64(3.364)
np.float64(3.6361),np.float64(17.0),np.float64(5.690134529147982),np.float64(1.0878923766816144),np.float64(7343.0),np.float64(3.2928251121076233),np.float64(34.02),np.float64(-117.71),np.float64(1.577)
