MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
np.float64(1.4639),np.float64(6.0),np.float64(3.6898263027295286),np.float64(1.1612903225806452),np.float64(1509.0),np.float64(3.7444168734491314),np.float64(34.0),np.float64(-118.29),np.float64(1.125)
np.float64(3.1975),np.float64(24.0),np.float64(4.218608852755194),np.float64(1.070460704607046),np.float64(2478.0),np.float64(2.238482384823848),np.float64(34.1),np.float64(-118.13),np.float64(2.524)
np.float64(1.9837),np.float64(37.0),np.float64(4.786516853932584),np.float64(1.0140449438202248),np.float64(902.0),np.float64(2.533707865168539),np.float64(38.53),np.float64(-121.48),np.float64(0.623)
np.float64(5.8666),np.float64(37.0),np.float64(5.824561403508772),np.float64(1.0964912280701755),np.float64(626.0),np.float64(2.745614035087719),np.float64(34.01),np.float64(-118.45),np.float64(4.401)
np.float64(3.5057),np.float64(36.0),np.float64(5.544117647058823),np.float64(1.0252100840336134),np.float64(1111.0),np.float64(2.3340336134453783),np.float64(37.94),np.float64(-122.07),np.float64(2.051)
np.float64(3.1635),np.float64(34.0),np.float64(5.767650834403081),np.float64(1.0757381258023107),np.float64(2335.0),np.float64(2.9974326059050065),np.float64(34.52),np.float64(-117.3),np.float64(0.743)
np.float64(5.8548),np.float64(7.0),np.float64(6.444206008583691),np.float64(1.0815450643776825),np.float64(1143.0),np.float64(2.4527896995708156),np.float64(34.14),np.float64(-118.79),np.float64(5.00001)
np.float64(4.0647),np.float64(14.0),np.float64(5.279596977329975),np.float64(1.057934508816121),np.float64(926.0),np.float64(2.332493702770781),np.float64(38.46),np.float64(-122.65),np.float64(1.878)
np.float64(2.0313),np.float64(17.0),np.float64(6.060728744939271),np.float64(1.2469635627530364),np.float64(1425.0),np.float64(5.769230769230769),np.float64(36.57),np.float64(-119.97),np.float64(0.694)
np.float64(3.6292),np.float64(36.0),np.float64(4.583333333333333),np.float64(1.060897435897436),np.float64(1502.0),np.float64(4.814102564102564),np.float64(34.25),np.float64(-118.42),np.float64(1.452)
np.float64(3.1796),np.float64(30.0),np.float64(5.126074498567335),np.float64(1.1528175740210125),np.float64(2667.0),np.float64(2.5472779369627507),np.float64(37.68),np.float64(-122.06),np.float64(1.703)
